id,observed_on,quality_grade,captive_cultivated,latitude,longitude,scientific_name,common_name
161033751,2023-04-29,research,false,29.494294445,-99.712975,Battus philenor,Pipevine Swallowtail
161034116,2023-05-10,research,false,35.4693903455,-83.4387871141,Battus philenor,Pipevine Swallowtail
161060901,2023-05-09,research,false,40.8108633333,-85.758955,Battus philenor,Pipevine Swallowtail
161070092,2023-05-11,research,false,33.1637199722,-96.6302429722,Battus philenor,Pipevine Swallowtail
161073484,2023-05-11,research,false,29.3078202,-98.2649728,Battus philenor,Pipevine Swallowtail
161075303,2023-05-10,research,false,30.311945,-98.23963,Battus philenor,Pipevine Swallowtail
161083668,2023-05-02,research,false,35.4896779529,-82.6117919721,Battus philenor,Pipevine Swallowtail
161090276,2023-05-11,research,false,32.8939083333,-109.8318944444,Battus philenor,Pipevine Swallowtail
161101866,2023-05-11,research,false,30.1309946347,-97.2709286609,Battus philenor,Pipevine Swallowtail
161102440,2023-05-11,research,false,33.15985,-96.6152583333,Battus philenor,Pipevine Swallowtail
161111622,2022-04-06,research,false,32.3367,-110.692,Battus philenor,Pipevine Swallowtail
161115054,2023-05-09,research,false,29.5097550037,-98.5597933084,Battus philenor,Pipevine Swallowtail
161117048,2023-05-08,research,false,29.7802633333,-98.7098,Battus philenor,Pipevine Swallowtail
161119718,2023-05-11,research,false,29.7828845169,-98.7096355499,Battus philenor,Pipevine Swallowtail
161127428,2023-05-07,research,false,39.7702593154,-121.7869865077,Battus philenor,Pipevine Swallowtail
161129455,2023-04-19,research,false,26.2524794802,-98.2551758364,Battus philenor,Pipevine Swallowtail
161132504,2023-05-11,research,false,31.674645,-110.9500666667,Battus philenor,Pipevine Swallowtail
161134699,2023-05-08,research,false,37.978355,-122.6145083333,Battus philenor,Pipevine Swallowtail
161140888,2023-04-09,research,false,29.7336583333,-99.0089333333,Battus philenor,Pipevine Swallowtail
161142386,2023-05-10,research,false,29.6106097,-98.2416217,Battus philenor,Pipevine Swallowtail
161142845,2023-05-11,research,false,39.24578,-86.1875133333,Battus philenor,Pipevine Swallowtail
161144993,2023-05-11,research,false,29.7448640439,-98.2451143794,Battus philenor,Pipevine Swallowtail
161149628,2023-05-11,research,false,29.5186916667,-98.6306383333,Battus philenor,Pipevine Swallowtail
161150431,2023-05-11,research,false,28.2677027459,-105.573876332,Battus philenor philenor,
161150451,2023-05-11,research,false,28.2676070206,-105.57384464,Battus philenor philenor,
161153748,2023-04-19,research,false,32.2967359,-111.166615,Battus philenor,Pipevine Swallowtail
161153770,2023-04-26,research,false,26.14039,-97.175545,Battus philenor,Pipevine Swallowtail
161156614,2023-05-11,research,false,38.4192116667,-122.355295,Battus philenor,Pipevine Swallowtail
161156974,2023-05-11,research,false,29.6797525594,-98.3325334413,Battus philenor,Pipevine Swallowtail
161159893,2023-05-11,research,false,40.9160006997,-122.2426444997,Battus philenor,Pipevine Swallowtail
161161730,2023-05-11,research,false,30.2346961919,-97.6471679553,Battus philenor,Pipevine Swallowtail
161164711,2023-05-11,research,false,36.449814,-93.930603,Battus philenor,Pipevine Swallowtail
161164841,2022-07-24,research,false,38.4512283333,-79.1598666667,Battus philenor,Pipevine Swallowtail
161167522,2023-04-15,research,false,40.61434376,-122.37227324,Battus philenor,Pipevine Swallowtail
161168249,2023-05-11,research,false,30.8982327983,-91.3424206385,Battus philenor,Pipevine Swallowtail
161169382,2023-04-29,research,false,33.1405113047,-96.8434056608,Battus philenor,Pipevine Swallowtail
161172793,2023-05-11,research,false,37.892886,-122.2429438,Battus philenor,Pipevine Swallowtail
161173323,2023-05-11,research,false,37.892886,-122.2429438,Battus philenor,Pipevine Swallowtail
161173550,2023-05-11,research,false,37.892886,-122.2429438,Battus philenor,Pipevine Swallowtail
161180452,2023-05-11,research,false,31.6006724,-110.7249479,Battus philenor,Pipevine Swallowtail
161182359,2023-05-11,research,false,32.1879610863,-110.8884473518,Battus philenor,Pipevine Swallowtail
161186959,2023-05-11,research,false,37.9417599818,-122.4107556372,Battus philenor,Pipevine Swallowtail
161189428,2023-05-11,research,false,27.8250731799,-97.080792137,Battus philenor,Pipevine Swallowtail
161193801,2023-04-04,research,false,34.8712916667,-92.5899116667,Battus philenor,Pipevine Swallowtail
161195117,2023-05-07,research,false,37.1948056489,-93.2423304767,Battus philenor,Pipevine Swallowtail
161196791,2023-05-11,research,false,40.9160633333,-122.24263,Battus philenor,Pipevine Swallowtail
161213226,2023-05-06,research,false,36.1321231184,-86.5933350494,Battus philenor,Pipevine Swallowtail
161224302,2023-05-11,research,false,33.0626749002,-96.9863278205,Battus philenor,Pipevine Swallowtail
161231530,2023-05-11,research,false,31.35037526,-91.42433442,Battus philenor,Pipevine Swallowtail
161238355,2023-05-12,research,false,30.6448386002,-99.0409145504,Battus philenor,Pipevine Swallowtail
161241929,2023-05-04,research,false,30.0894728733,-97.1699791083,Battus philenor,Pipevine Swallowtail
161243329,2023-04-26,research,false,29.58123,-98.6198116667,Battus philenor,Pipevine Swallowtail
161246361,2023-05-12,research,false,30.2842966667,-97.7813866667,Battus philenor,Pipevine Swallowtail
161262018,2023-05-12,research,false,37.8741760254,-122.2375411987,Battus philenor,Pipevine Swallowtail
161262268,2023-05-12,research,false,32.759785,-97.3384683333,Battus philenor,Pipevine Swallowtail
161265562,2023-04-18,research,false,26.0516586303,-100.3243560789,Battus philenor philenor,
161269675,2023-05-12,research,false,31.5710029602,-97.1524353027,Battus philenor,Pipevine Swallowtail
161277785,2023-05-12,research,false,30.8650222004,-94.4008646811,Battus philenor,Pipevine Swallowtail
161280075,2023-05-12,research,false,35.7569583333,-83.20855,Battus philenor,Pipevine Swallowtail
161287859,2023-05-11,research,false,31.833875,-110.3482883333,Battus philenor,Pipevine Swallowtail
161289678,2023-05-12,research,false,30.1928489143,-98.4588402417,Battus philenor,Pipevine Swallowtail
161293230,2023-05-09,research,false,38.8432783333,-92.2832783333,Battus philenor,Pipevine Swallowtail
161298940,2023-03-09,research,false,30.3344215195,-97.1908364274,Battus philenor,Pipevine Swallowtail
161304088,2023-05-12,research,false,32.97845,-96.69477,Battus philenor,Pipevine Swallowtail
161304610,2023-05-12,research,false,38.5789054437,-121.338262779,Battus philenor,Pipevine Swallowtail
161308168,2023-05-12,research,false,29.9937955197,-97.2981503327,Battus philenor,Pipevine Swallowtail
161317266,2023-05-12,research,false,29.5201620929,-98.2630080219,Battus philenor,Pipevine Swallowtail
161322906,2023-05-11,research,false,29.4655881544,-98.3500744477,Battus philenor,Pipevine Swallowtail
161326574,2023-05-12,research,false,35.7295161537,-83.4057388455,Battus philenor,Pipevine Swallowtail
161330306,2023-05-12,research,false,30.2066937419,-98.453691458,Battus philenor,Pipevine Swallowtail
161336472,2023-05-07,research,false,31.5210005275,-84.3891266938,Battus philenor,Pipevine Swallowtail
161339121,2023-05-12,research,false,38.4529373195,-122.5741728323,Battus philenor hirsuta,California Pipevine Swallowtail
161345008,2023-05-12,research,false,29.7216961126,-98.125863346,Battus philenor,Pipevine Swallowtail
161348223,2023-05-10,research,false,36.2272654064,-95.831899887,Battus philenor,Pipevine Swallowtail
161375429,2023-05-12,research,false,27.8130916667,-97.0796638889,Battus philenor,Pipevine Swallowtail
161401009,2023-05-11,research,false,32.9964666667,-96.7884533333,Battus philenor,Pipevine Swallowtail
161411017,2023-05-13,research,false,29.5225524902,-98.6372146606,Battus philenor,Pipevine Swallowtail
161411921,2023-05-12,research,false,37.9827833333,-122.5955222222,Battus philenor hirsuta,California Pipevine Swallowtail
161417525,2023-05-13,research,false,35.7941033333,-78.6999283333,Battus philenor,Pipevine Swallowtail
161420594,2023-05-04,research,false,25.3444653886,-101.0261669755,Battus philenor,Pipevine Swallowtail
161424604,2023-05-13,research,false,32.7867142997,-97.0940163,Battus philenor,Pipevine Swallowtail
161430963,2023-05-12,research,false,33.0619276077,-96.9869336785,Battus philenor,Pipevine Swallowtail
161442217,2023-05-13,research,false,30.477697332,-81.9022130993,Battus philenor,Pipevine Swallowtail
161446197,2023-05-13,research,false,38.86398,-92.32103,Battus philenor,Pipevine Swallowtail
161450896,2023-05-13,research,false,38.40122,-122.8314583333,Battus philenor,Pipevine Swallowtail
161452399,2023-05-10,research,false,29.522755,-98.5358716667,Battus philenor,Pipevine Swallowtail
161458077,2023-05-13,research,false,31.0962111667,-86.9181883333,Battus philenor,Pipevine Swallowtail
161464306,2023-05-11,research,false,32.7404411248,-97.3624283572,Battus philenor,Pipevine Swallowtail
161467289,2023-05-13,research,false,38.6849197987,-92.9717070098,Battus philenor,Pipevine Swallowtail
161468423,2023-05-13,research,false,29.9815490563,-98.261301918,Battus philenor,Pipevine Swallowtail
161476734,2021-09-04,research,false,35.7075716667,-83.382745,Battus philenor,Pipevine Swallowtail
161483576,2023-05-12,research,false,27.1341077354,-97.7928634981,Battus philenor,Pipevine Swallowtail
161485563,2023-05-11,research,false,38.6361222511,-121.253049501,Battus philenor,Pipevine Swallowtail
161485718,2023-05-13,research,false,33.147140003,-97.0145379335,Battus philenor,Pipevine Swallowtail
161497998,2023-05-13,research,false,36.8935834259,-88.1007374306,Battus philenor,Pipevine Swallowtail
161499069,2023-05-13,research,false,36.2270133333,-95.904075,Battus philenor,Pipevine Swallowtail
161501364,2023-05-13,research,false,38.8063089882,-91.1504178192,Battus philenor,Pipevine Swallowtail
161504768,2023-05-13,research,false,35.1363922974,-89.8601779995,Battus philenor,Pipevine Swallowtail
161505640,2023-05-12,research,false,35.60060219,-83.7082641008,Battus philenor,Pipevine Swallowtail
161506739,2023-05-13,research,false,32.4819966667,-95.3044966667,Battus philenor,Pipevine Swallowtail
161506837,2023-05-12,research,false,30.5559497222,-95.6516130556,Battus philenor,Pipevine Swallowtail
161508328,2023-05-09,research,false,35.3589518138,-83.9290817454,Battus philenor,Pipevine Swallowtail
161508667,2023-05-13,research,false,32.8991966667,-96.7862466667,Battus philenor,Pipevine Swallowtail
161509584,2023-05-12,research,false,36.2235866667,-95.9033666667,Battus philenor,Pipevine Swallowtail
161512762,2023-04-26,research,false,35.6429206997,-83.5539377997,Battus philenor,Pipevine Swallowtail
161525707,2023-05-13,research,false,37.8982512393,-122.3048523687,Battus philenor,Pipevine Swallowtail
161525798,2023-05-13,research,false,37.8982512393,-122.3048523687,Battus philenor,Pipevine Swallowtail
161525905,2023-05-13,research,false,37.8982512393,-122.3048523687,Battus philenor,Pipevine Swallowtail
161525980,2023-05-13,research,false,37.8982512393,-122.3048523687,Battus philenor,Pipevine Swallowtail
161526065,2023-05-13,research,false,37.8982512393,-122.3048523687,Battus philenor hirsuta,California Pipevine Swallowtail
161526154,2023-05-13,research,false,37.8982512393,-122.3048523687,Battus philenor,Pipevine Swallowtail
161533228,2023-05-09,research,false,29.78476792,-98.7099450454,Battus philenor,Pipevine Swallowtail
161534513,2023-04-18,research,false,38.3640784308,-122.5241490081,Battus philenor,Pipevine Swallowtail
161535046,2023-05-13,research,false,30.1600068258,-97.7547088265,Battus philenor,Pipevine Swallowtail
161543423,2023-05-13,research,false,38.6723533333,-83.2491216667,Battus philenor,Pipevine Swallowtail
161544054,2023-05-12,research,false,35.3258333333,-83.5225,Battus philenor,Pipevine Swallowtail
161544686,2023-05-13,research,false,30.4315997104,-98.1743695983,Battus philenor,Pipevine Swallowtail
161544715,2023-05-13,research,false,30.4315997104,-98.1743695983,Battus philenor,Pipevine Swallowtail
161547502,2023-05-13,research,false,38.396496104,-91.4328762668,Battus philenor,Pipevine Swallowtail
161548399,2023-05-13,research,false,33.0174322736,-97.0028146038,Battus philenor,Pipevine Swallowtail
161548439,2023-05-13,research,false,33.0174322736,-97.0028146038,Battus philenor,Pipevine Swallowtail
161548446,2023-05-13,research,false,33.0174322736,-97.0028146038,Battus philenor,Pipevine Swallowtail
161549978,2023-05-10,research,false,40.687233788,-122.4516797468,Battus philenor,Pipevine Swallowtail
161551382,2023-05-13,research,false,37.8968550785,-80.3251637891,Battus philenor,Pipevine Swallowtail
161578677,2023-05-13,research,false,29.8661611111,-98.1909333333,Battus philenor,Pipevine Swallowtail
161586448,2023-05-09,research,false,38.0192559722,-92.7300369722,Battus philenor,Pipevine Swallowtail
161599407,2023-05-02,research,false,30.312821,-97.698503,Battus philenor,Pipevine Swallowtail
161600089,2023-05-12,research,false,30.5142356424,-97.7023388138,Battus philenor,Pipevine Swallowtail
161604222,2023-05-06,research,false,36.045747514,-82.5557347901,Battus philenor,Pipevine Swallowtail
161607526,2023-05-14,research,false,34.2149042711,-77.8280380928,Battus philenor,Pipevine Swallowtail
161608759,2023-05-14,research,false,29.4305583333,-98.4728083333,Battus philenor,Pipevine Swallowtail
161618040,2023-05-14,research,false,32.8262798619,-97.0866102056,Battus philenor,Pipevine Swallowtail
161620967,2023-05-14,research,false,33.0990277778,-96.1213055556,Battus philenor,Pipevine Swallowtail
161621098,2023-05-11,research,false,38.5952521,-121.3302371,Battus philenor hirsuta,California Pipevine Swallowtail
161640186,2023-05-10,research,false,32.1739365289,-110.8331181114,Battus philenor,Pipevine Swallowtail
161640695,2023-05-07,research,false,33.346783672,-93.183901275,Battus philenor,Pipevine Swallowtail
161641183,2023-05-14,research,false,32.1753805556,-110.8311888889,Battus philenor,Pipevine Swallowtail
161642136,2023-05-14,research,false,38.8109333333,-92.1494971667,Battus philenor,Pipevine Swallowtail
161648114,2023-05-14,research,false,29.7319666667,-95.4061966667,Battus philenor,Pipevine Swallowtail
161648209,2023-05-14,research,false,38.8110716667,-92.1522528333,Battus philenor,Pipevine Swallowtail
161648599,2023-05-14,research,false,39.1674689,-86.2314527997,Battus philenor,Pipevine Swallowtail
161649674,2023-05-13,research,false,38.86398,-92.32103,Battus philenor,Pipevine Swallowtail
161657264,2023-05-14,research,false,32.7638751583,-93.4874499598,Battus philenor,Pipevine Swallowtail
161659679,2023-05-14,research,false,38.1635358139,-121.3167811185,Battus philenor,Pipevine Swallowtail
161662210,2023-05-11,research,false,31.8561583333,-111.00373055,Battus philenor,Pipevine Swallowtail
161669865,2023-05-14,research,false,37.7748985291,-122.4194030762,Battus philenor,Pipevine Swallowtail
161671036,2023-05-14,research,false,33.1982633333,-87.4967033333,Battus philenor,Pipevine Swallowtail
161676761,2023-05-14,research,false,29.7927228511,-98.4652636136,Battus philenor,Pipevine Swallowtail
161679286,2023-05-14,research,false,29.5569000244,-98.5301971436,Battus philenor,Pipevine Swallowtail
161679519,2023-05-14,research,false,29.5658166667,-98.57769,Battus philenor,Pipevine Swallowtail
161684927,2023-05-12,research,false,37.839375,-122.4853283333,Battus philenor hirsuta,California Pipevine Swallowtail
161685453,2023-05-14,research,false,38.438063189,-122.5132430106,Battus philenor,Pipevine Swallowtail
161685466,2023-05-14,research,false,38.438063189,-122.5132430106,Battus philenor,Pipevine Swallowtail
161692287,2023-05-11,research,false,35.6066571911,-83.7684123353,Battus philenor,Pipevine Swallowtail
161696056,2023-05-14,research,false,29.8944155,-97.4212095,Battus philenor,Pipevine Swallowtail
161696945,2023-05-14,research,false,29.8944155,-97.4212095,Battus philenor,Pipevine Swallowtail
161697599,2023-05-14,research,false,38.2129966667,-122.1246333333,Battus philenor hirsuta,California Pipevine Swallowtail
161699255,2023-05-11,research,false,29.682,-95.65,Battus philenor,Pipevine Swallowtail
161699858,2023-05-11,research,false,38.51358,-122.8718333333,Battus philenor,Pipevine Swallowtail
161702471,2023-05-11,research,false,37.9270361111,-122.1509777778,Battus philenor hirsuta,California Pipevine Swallowtail
161702473,2023-05-11,research,false,37.9270333333,-122.1509777778,Battus philenor hirsuta,California Pipevine Swallowtail
161705583,2023-05-14,research,false,38.7690394108,-91.0998615671,Battus philenor,Pipevine Swallowtail
161707133,2023-05-14,research,false,40.0709111667,-74.8946783333,Battus philenor,Pipevine Swallowtail
161708929,2023-05-12,research,false,36.2235666667,-95.9032666667,Battus philenor,Pipevine Swallowtail
161714059,2023-05-13,research,false,33.8164783333,-97.3824916667,Battus philenor,Pipevine Swallowtail
161717370,2023-05-14,research,false,30.348757069,-97.7401696857,Battus philenor,Pipevine Swallowtail
161719514,2023-05-14,research,false,38.44628,-122.7062,Battus philenor,Pipevine Swallowtail
161720694,2023-05-12,research,false,32.3357862284,-110.6950210077,Battus philenor,Pipevine Swallowtail
161720875,2023-05-14,research,false,38.80210139,-121.10723468,Battus philenor,Pipevine Swallowtail
161723233,2023-05-13,research,false,26.4796013,-98.1637212,Battus philenor,Pipevine Swallowtail
161723460,2023-05-13,research,false,26.4796013,-98.1637212,Battus philenor,Pipevine Swallowtail
161727076,2023-04-26,research,false,29.5892116667,-99.7372533333,Battus philenor,Pipevine Swallowtail
161727084,2023-04-26,research,false,29.58875,-99.7414466667,Battus philenor,Pipevine Swallowtail
161727087,2023-04-26,research,false,29.58875,-99.7414466667,Battus philenor,Pipevine Swallowtail
161727094,2023-04-26,research,false,29.589495,-99.7426566667,Battus philenor,Pipevine Swallowtail
161727103,2023-04-26,research,false,29.5896433333,-99.7428683333,Battus philenor,Pipevine Swallowtail
161729829,2023-05-14,research,false,30.430031692,-98.1735381135,Battus philenor,Pipevine Swallowtail
161735655,2023-05-14,research,false,38.4543916667,-122.6649633333,Battus philenor hirsuta,California Pipevine Swallowtail
161737747,2023-05-14,research,false,38.5681213524,-121.7484690055,Battus philenor,Pipevine Swallowtail
161741664,2023-05-13,research,false,33.8150533333,-97.3896866667,Battus philenor,Pipevine Swallowtail
161743688,2023-05-14,research,false,28.65138889,-97.38638889,Battus philenor,Pipevine Swallowtail
161745589,2023-05-14,research,false,25.23253,-100.041625,Battus philenor philenor,
161754503,2023-05-13,research,false,40.1261178153,-88.2116321661,Battus philenor,Pipevine Swallowtail
161756003,2023-05-14,research,false,38.3419086265,-122.6720979625,Battus philenor,Pipevine Swallowtail
161756034,2023-05-14,research,false,38.3419807665,-122.6721590342,Battus philenor,Pipevine Swallowtail
161761515,2023-05-11,research,false,35.4816670275,-82.921627493,Battus philenor,Pipevine Swallowtail
161800543,2023-05-09,research,false,34.613095,-94.6568616667,Battus philenor,Pipevine Swallowtail
161814335,2023-05-06,research,false,30.7124934738,-97.7315019454,Battus philenor,Pipevine Swallowtail
161819742,2023-05-06,research,false,30.7121880556,-97.7318363889,Battus philenor,Pipevine Swallowtail
161820266,2023-05-15,research,false,31.585505,-95.8499616667,Battus philenor,Pipevine Swallowtail
161822039,2023-05-15,research,false,30.5669089,-96.517778,Battus philenor,Pipevine Swallowtail
161826475,2023-05-15,research,false,32.7597016667,-97.33848,Battus philenor,Pipevine Swallowtail
161842571,2023-05-12,research,false,30.1929366667,-98.4585416667,Battus philenor,Pipevine Swallowtail
161842667,2023-05-15,research,false,32.8142750496,-96.761669973,Battus philenor,Pipevine Swallowtail
161854272,2023-05-15,research,false,29.5210693309,-95.1560488987,Battus philenor,Pipevine Swallowtail
161854829,2023-05-15,research,false,38.536505,-121.7480383333,Battus philenor,Pipevine Swallowtail
161856205,2023-05-15,research,false,32.7561007264,-96.8201601404,Battus philenor,Pipevine Swallowtail
161860637,2023-04-25,research,false,18.3562181297,-114.7253560647,Battus philenor insularis,Revillagigedo Pipevine Swallowtail
161862364,2023-05-15,research,false,38.5365416667,-121.7480166667,Battus philenor,Pipevine Swallowtail
161868527,2023-05-15,research,false,38.65733,-90.753395,Battus philenor,Pipevine Swallowtail
161874440,2023-05-02,research,false,29.3923666667,-98.49788,Battus philenor,Pipevine Swallowtail
161885689,2023-05-14,research,false,29.4281383793,-81.7959999355,Battus philenor,Pipevine Swallowtail
161889017,2023-05-15,research,false,29.6861657674,-82.0322798589,Battus philenor,Pipevine Swallowtail
161892182,2023-05-13,research,false,33.2779866667,-111.1597316667,Battus philenor,Pipevine Swallowtail
161898414,2023-05-02,research,false,31.5479845722,-110.1425289403,Battus philenor,Pipevine Swallowtail
161899288,2022-03-19,research,false,38.6524666667,-121.19113,Battus philenor,Pipevine Swallowtail
161901457,2023-05-15,research,false,28.1298951771,-96.9845302101,Battus philenor,Pipevine Swallowtail
161901458,2023-05-15,research,false,28.1299838183,-96.984666829,Battus philenor,Pipevine Swallowtail
161906681,2021-02-07,research,false,25.5106461911,-103.5426975496,Battus philenor philenor,
161908338,2023-05-08,research,false,17.466885598,-97.3348562792,Battus philenor,Pipevine Swallowtail
161915442,2023-05-14,research,false,34.5707426,-93.4647612,Battus philenor,Pipevine Swallowtail
161922136,2023-05-10,research,false,29.7834883333,-98.7114033333,Battus philenor,Pipevine Swallowtail
161923210,2023-05-15,research,false,32.7414826494,-97.3617953612,Battus philenor,Pipevine Swallowtail
161924158,2023-05-15,research,false,32.741478184,-97.3617904345,Battus philenor,Pipevine Swallowtail
161924298,2023-05-15,research,false,32.753255,-97.287475,Battus philenor,Pipevine Swallowtail
161926276,2023-05-07,research,false,40.2626833333,-122.169395,Battus philenor,Pipevine Swallowtail
161927066,2023-05-15,research,false,32.7414676707,-97.3616734603,Battus philenor,Pipevine Swallowtail
161927955,2023-05-06,research,false,32.6068333333,-92.5869966667,Battus philenor,Pipevine Swallowtail
161928606,2023-05-15,research,false,37.876995,-92.0625221667,Battus philenor,Pipevine Swallowtail
161929141,2023-04-26,research,false,38.7660866667,-121.1091305,Battus philenor,Pipevine Swallowtail
161929586,2023-05-15,research,false,30.3650133333,-98.1275333333,Battus philenor,Pipevine Swallowtail
161931600,2023-05-15,research,false,29.648587,-90.5365836,Battus philenor,Pipevine Swallowtail
161932768,2023-05-15,research,false,39.7648466667,-121.7883916667,Battus philenor hirsuta,California Pipevine Swallowtail
161933376,2023-05-11,research,false,33.30739,-97.041173,Battus philenor,Pipevine Swallowtail
161979746,2019-07-14,research,false,35.7925116667,-83.6431333333,Battus philenor,Pipevine Swallowtail
161980131,2023-05-16,research,false,29.5615449334,-98.3819218616,Battus philenor,Pipevine Swallowtail
161980928,2023-04-28,research,false,29.3663539821,-98.5528106651,Battus philenor,Pipevine Swallowtail
161984614,2023-05-16,research,false,32.9055037997,-97.1155676997,Battus philenor,Pipevine Swallowtail
161984970,2023-05-16,research,false,35.6402244568,-83.688949585,Battus philenor,Pipevine Swallowtail
161986837,2023-05-16,research,false,29.7102615156,-81.9940676354,Battus philenor,Pipevine Swallowtail
161990083,2023-05-12,research,false,29.7469375858,-96.4555837583,Battus philenor,Pipevine Swallowtail
161991566,2023-05-16,research,false,32.9214083333,-96.9389722222,Battus philenor,Pipevine Swallowtail
161993246,2023-05-16,research,false,29.60093,-98.46235,Battus philenor,Pipevine Swallowtail
161993403,2023-05-16,research,false,29.5940383333,-98.4589216667,Battus philenor,Pipevine Swallowtail
162000365,2023-05-12,research,false,30.5318145752,-97.9538803101,Battus philenor,Pipevine Swallowtail
162001874,2023-05-16,research,false,30.8982239997,-91.3422592,Battus philenor,Pipevine Swallowtail
162002922,2023-05-16,research,false,33.5347633836,-101.6825073718,Battus philenor,Pipevine Swallowtail
162008296,2023-04-30,research,false,38.2792897,-122.2489646,Battus philenor,Pipevine Swallowtail
162008826,2023-05-15,research,false,33.0663062369,-96.9740247631,Battus philenor,Pipevine Swallowtail
162010580,2023-05-16,research,false,29.4654006658,-97.8667276412,Battus philenor,Pipevine Swallowtail
162011289,2023-05-16,research,false,37.893305,-122.2436216667,Battus philenor,Pipevine Swallowtail
162013781,2023-05-16,research,false,33.3071116667,-97.0416028333,Battus philenor,Pipevine Swallowtail
162020375,2023-05-16,research,false,32.9066376,-97.1179673,Battus philenor,Pipevine Swallowtail
162026084,2023-05-16,research,false,38.6517411232,-121.1823258797,Battus philenor,Pipevine Swallowtail
162026302,2023-05-12,research,false,36.6540083333,-81.6808305556,Battus philenor,Pipevine Swallowtail
162041640,2023-05-16,research,false,38.7264852121,-122.0393276587,Battus philenor,Pipevine Swallowtail
162041739,2023-05-13,research,false,30.5400637,-98.397543,Battus philenor,Pipevine Swallowtail
162050956,2023-05-16,research,false,29.618905,-98.5785133333,Battus philenor,Pipevine Swallowtail
162058969,2023-05-16,research,false,30.1488017198,-97.4743176532,Battus philenor,Pipevine Swallowtail
162059779,2023-05-16,research,false,36.9017966667,-88.0360416667,Battus philenor,Pipevine Swallowtail
162061262,2023-05-16,research,false,35.98766936,-83.92575081,Battus philenor,Pipevine Swallowtail
162065698,2023-05-16,research,false,36.2820583333,-82.1504055,Battus philenor,Pipevine Swallowtail
162066195,2023-05-15,research,false,38.61232,-121.3059,Battus philenor,Pipevine Swallowtail
162069018,2023-04-25,research,false,31.513083,-99.6945139722,Battus philenor,Pipevine Swallowtail
162071565,2023-05-04,research,false,29.8687431246,-95.5028003017,Battus philenor,Pipevine Swallowtail
162074009,2023-05-07,research,false,30.6216191838,-103.9820880622,Battus philenor,Pipevine Swallowtail
162078848,2023-05-14,research,false,37.8738583333,-122.239045,Battus philenor,Pipevine Swallowtail
162079255,2023-05-16,research,false,37.8982512393,-122.3048523687,Battus philenor,Pipevine Swallowtail
162081207,2023-05-07,research,false,20.6641111111,-99.2395722222,Battus philenor philenor,
162082766,2023-05-16,research,false,35.75748,-83.2090833333,Battus philenor,Pipevine Swallowtail
162084171,2023-05-16,research,false,29.2799807508,-103.3292152901,Battus philenor,Pipevine Swallowtail
162088218,2023-05-16,research,false,32.9170221,-96.9337763,Battus philenor,Pipevine Swallowtail
162091176,2010-04-05,research,false,23.6847583333,-106.590865,Battus philenor philenor,
162091540,2023-05-11,research,false,37.893568,-122.242947,Battus philenor,Pipevine Swallowtail
162121041,2023-05-16,research,false,32.0989638333,-110.4685583333,Battus philenor,Pipevine Swallowtail
162128496,2021-08-23,research,false,36.0153840956,-82.5570835546,Battus philenor,Pipevine Swallowtail
162134743,2023-05-16,research,false,39.4666013009,-122.0001539271,Battus philenor,Pipevine Swallowtail
162136514,2023-05-16,research,false,29.6736216667,-82.0279695,Battus philenor,Pipevine Swallowtail
162179753,2023-05-08,research,false,30.1508412895,-96.3663582131,Battus philenor,Pipevine Swallowtail
162183607,2023-05-17,research,false,29.4998666667,-98.67862,Battus philenor,Pipevine Swallowtail
162188315,2023-05-17,research,false,38.6517972124,-121.1827005749,Battus philenor,Pipevine Swallowtail
162194367,2023-05-17,research,false,39.4554147083,-88.1415575908,Battus philenor,Pipevine Swallowtail
162194390,2023-05-17,research,false,29.6821530556,-98.352485,Battus philenor,Pipevine Swallowtail
162200996,2023-05-16,research,false,36.3548891464,-95.9914929794,Battus philenor,Pipevine Swallowtail
162209236,2023-05-17,research,false,29.4042533333,-98.5149466667,Battus philenor,Pipevine Swallowtail
162212446,2023-05-17,research,false,29.8745533333,-95.474395,Battus philenor,Pipevine Swallowtail
162212824,2023-05-17,research,false,32.8664118453,-97.09404286,Battus philenor,Pipevine Swallowtail
162213038,2023-05-17,research,false,32.9086459997,-97.1186136997,Battus philenor,Pipevine Swallowtail
162214548,2023-05-17,research,false,37.8359966667,-122.53903,Battus philenor,Pipevine Swallowtail
162216614,2023-05-13,research,false,33.1598139997,-96.6153118997,Battus philenor,Pipevine Swallowtail
162219406,2023-05-17,research,false,33.094703659,-87.0572479597,Battus philenor,Pipevine Swallowtail
162221836,2023-05-15,research,false,29.4662051975,-98.6283626577,Battus philenor,Pipevine Swallowtail
162228990,2020-06-07,research,false,38.3367616667,-79.332,Battus philenor,Pipevine Swallowtail
162229693,2023-05-13,research,false,37.7665439577,-122.469406733,Battus philenor,Pipevine Swallowtail
162232673,2023-05-17,research,false,37.1014721667,-122.1428361667,Battus philenor,Pipevine Swallowtail
162233870,2023-05-17,research,false,37.9352,-122.1428611667,Battus philenor,Pipevine Swallowtail
162235143,2023-05-15,research,false,29.5527481,-98.5291692,Battus philenor,Pipevine Swallowtail
162235780,2023-05-06,research,false,31.5730633333,-92.0221721667,Battus philenor,Pipevine Swallowtail
162239517,2023-05-17,research,false,35.3987350007,-83.9084834076,Battus philenor,Pipevine Swallowtail
