id,observed_on,quality_grade,captive_cultivated,latitude,longitude,scientific_name,common_name
57914671,2020-08-28,research,false,46.0929766667,-66.3457116667,Limenitis archippus,Viceroy
57914971,2020-08-28,research,false,43.0696653383,-72.6553090797,Limenitis archippus,Viceroy
57925127,2020-08-29,research,false,34.1985533052,-80.2770357601,Limenitis archippus,Viceroy
57927053,2020-08-28,research,false,44.2530284,-72.6008424,Limenitis archippus,Viceroy
57928616,2020-08-21,research,false,39.40033,-88.1409138333,Limenitis archippus,Viceroy
57929172,2020-08-29,research,false,39.769875,-82.68417167,Limenitis archippus,Viceroy
57931383,2020-08-29,research,false,39.5867476036,-84.7655082071,Limenitis archippus,Viceroy
57933679,2020-08-29,research,false,35.0863827879,-89.6700070193,Limenitis archippus,Viceroy
57938893,2020-08-29,research,false,41.1,-81.92,Limenitis archippus,Viceroy
57939012,2020-08-28,research,false,27.2774084,-82.4978785,Limenitis archippus,Viceroy
57939139,2020-08-29,research,false,42.5220776,-83.2407308,Limenitis archippus,Viceroy
57946397,2020-08-29,research,false,28.6727875637,-81.603527556,Limenitis archippus,Viceroy
57947479,2020-08-29,research,false,40.0236013138,-83.1907126392,Limenitis archippus,Viceroy
57950458,2020-08-28,research,false,28.6691787736,-81.5592387691,Limenitis archippus,Viceroy
57952400,2020-08-29,research,false,27.5809742966,-82.4544400457,Limenitis archippus,Viceroy
57955330,2020-08-29,research,false,41.46509167,-81.83197833,Limenitis archippus,Viceroy
57957707,2020-08-28,research,false,36.0646170212,-90.9570208937,Limenitis archippus,Viceroy
57959148,2020-08-29,research,false,43.6280555556,-79.7480555556,Limenitis archippus,Viceroy
57960447,2020-08-16,research,false,39.2907305556,-84.6935361111,Limenitis archippus,Viceroy
57960749,2020-08-29,research,false,46.8160314206,-100.8085403466,Limenitis archippus,Viceroy
57974110,2020-08-29,research,false,39.07841117,-77.38996167,Limenitis archippus,Viceroy
57976888,2020-08-29,research,false,41.6159669722,-87.1991409722,Limenitis archippus,Viceroy
57977126,2020-08-29,research,false,41.5489254392,-93.2806091007,Limenitis archippus,Viceroy
57977690,2020-08-28,research,false,44.182454966,-76.6197181896,Limenitis archippus,Viceroy
57977910,2020-08-29,research,false,43.2968466288,-116.5150617898,Limenitis archippus,Viceroy
57977911,2020-08-29,research,false,43.2968031376,-116.5149770912,Limenitis archippus,Viceroy
57979941,2020-08-29,research,false,43.0308063889,-81.23951,Limenitis archippus,Viceroy
57980737,2020-08-26,research,false,40.3014140324,-82.7846212992,Limenitis archippus,Viceroy
57984191,2020-08-29,research,false,38.1539945,-89.00379167,Limenitis archippus,Viceroy
57993239,2020-08-09,research,false,40.0149856,-105.2705456,Limenitis archippus,Viceroy
57994228,2020-08-21,research,false,41.1081084,-75.4548992,Limenitis archippus,Viceroy
57994693,2020-08-24,research,false,44.5932454711,-79.9314309472,Limenitis archippus,Viceroy
57995711,2020-08-29,research,false,42.5241002,-83.2445874,Limenitis archippus,Viceroy
58000918,2020-08-29,research,false,45.6714122429,-64.0761873884,Limenitis archippus,Viceroy
58002062,2020-08-29,research,false,43.475845,-88.602225,Limenitis archippus,Viceroy
58002721,2020-08-28,research,false,40.563713,-74.162794,Limenitis archippus,Viceroy
58007923,2020-08-29,research,false,29.9185388,-90.2109093,Limenitis archippus watsoni,Watson's Gulf Coast Viceroy
58007942,2020-08-29,research,false,29.9185388,-90.2109093,Limenitis archippus,Viceroy
58016020,2020-08-29,research,false,40.8599098,-81.4972624,Limenitis archippus,Viceroy
58018990,2019-07-24,research,false,30.6573269261,-94.9112051725,Limenitis archippus,Viceroy
58021201,2020-08-30,research,false,44.08204717,-77.01320555,Limenitis archippus,Viceroy
58030050,2020-08-30,research,false,37.64773,-84.78082167,Limenitis archippus,Viceroy
58034329,2020-07-19,research,false,40.2817409139,-80.0701856442,Limenitis archippus,Viceroy
58036031,2020-08-29,research,false,40.7340704,-82.0936935,Limenitis archippus,Viceroy
58038311,2020-08-30,research,false,39.12716667,-84.39769667,Limenitis archippus,Viceroy
58042172,2020-08-30,research,false,45.73658833,-77.1369695,Limenitis archippus,Viceroy
58042645,2020-08-30,research,false,40.78393833,-77.94836333,Limenitis archippus,Viceroy
58046783,2020-08-30,research,false,41.1321509164,-81.5389606823,Limenitis archippus,Viceroy
58047056,2020-08-30,research,false,29.3496892846,-98.4673163413,Limenitis archippus,Viceroy
58049013,2020-08-30,research,false,40.1529380959,-83.0407345389,Limenitis archippus,Viceroy
58051665,2020-08-30,research,false,44.45525275,-75.86195716,Limenitis archippus,Viceroy
58052201,2020-08-29,research,false,35.75141037,-99.72050856,Limenitis archippus,Viceroy
58054673,2020-08-30,research,false,40.6444596435,-74.5595356877,Limenitis archippus,Viceroy
58055144,2020-08-30,research,false,41.7492677542,-93.4114702983,Limenitis archippus,Viceroy
58055146,2020-08-30,research,false,41.7516745474,-93.5478276274,Limenitis archippus,Viceroy
58059597,2020-08-30,research,false,40.1366739865,-83.0341368914,Limenitis archippus,Viceroy
58060562,2020-08-30,research,false,35.1149245876,-90.0027017843,Limenitis archippus,Viceroy
58067684,2020-08-29,research,false,42.9384548837,-76.8231254632,Limenitis archippus,Viceroy
58067692,2020-08-30,research,false,43.0093035707,-76.7506782091,Limenitis archippus,Viceroy
58069309,2020-08-30,research,false,42.3381991692,-88.3536866153,Limenitis archippus,Viceroy
58073256,2020-08-30,research,false,40.453925,-80.41293333,Limenitis archippus,Viceroy
58075529,2020-08-30,research,false,36.5544221923,-95.5810246804,Limenitis archippus,Viceroy
58075659,2020-08-30,research,false,38.6914715744,-77.0259825941,Limenitis archippus,Viceroy
58076590,2020-08-30,research,false,43.1087683333,-79.2831733333,Limenitis archippus,Viceroy
58078187,2020-08-30,research,false,35.1810416667,-97.440855,Limenitis archippus,Viceroy
58078699,2020-08-30,research,false,43.8833575282,-72.2698799444,Limenitis archippus,Viceroy
58081692,2020-08-30,research,false,39.9536724,-75.6478804,Limenitis archippus,Viceroy
58084877,2020-08-30,research,false,40.9950416667,-87.560845,Limenitis archippus,Viceroy
58088224,2020-08-30,research,false,41.2624727496,-95.9149273485,Limenitis archippus,Viceroy
58088541,2020-08-30,research,false,26.7253160425,-81.7380151372,Limenitis archippus,Viceroy
58092044,2020-08-05,research,false,47.25775833,-68.55543667,Limenitis archippus,Viceroy
58095038,2020-08-30,research,false,42.008964484,-74.1071301986,Limenitis archippus,Viceroy
58096460,2020-08-30,research,false,41.286646209,-81.5772520498,Limenitis archippus,Viceroy
58096467,2020-08-30,research,false,41.286646209,-81.5772520498,Limenitis archippus,Viceroy
58101185,2020-08-30,research,false,35.0835640306,-89.6688234226,Limenitis archippus,Viceroy
58101256,2020-08-30,research,false,39.12905,-86.15478617,Limenitis archippus,Viceroy
58102305,2020-08-30,research,false,43.8616805943,-79.2092006573,Limenitis archippus,Viceroy
58103140,2020-08-30,research,false,41.4433269234,-81.8404682696,Limenitis archippus,Viceroy
58106731,2020-08-29,research,false,29.5815274249,-95.4155604451,Limenitis archippus,Viceroy
58107186,2020-08-30,research,false,30.5443698553,-90.9355641394,Limenitis archippus,Viceroy
58107555,2020-08-29,research,false,36.13642783,-94.11871383,Limenitis archippus,Viceroy
58107948,2020-08-30,research,false,41.6437444444,-87.5302805556,Limenitis archippus,Viceroy
58117871,2020-08-30,research,false,38.9468600708,-76.6991618648,Limenitis archippus,Viceroy
58125263,2020-08-30,research,false,41.9534653115,-88.3999660984,Limenitis archippus,Viceroy
58135586,2020-08-26,research,false,43.0920195,-79.22041333,Limenitis archippus,Viceroy
58141823,2020-08-29,research,false,29.56865,-82.1888888889,Limenitis archippus,Viceroy
58141828,2020-08-29,research,false,29.5690111111,-82.1888972222,Limenitis archippus,Viceroy
58147170,2020-08-30,research,false,41.2858729226,-81.5772560754,Limenitis archippus,Viceroy
58150603,2020-08-19,research,false,44.92634167,-67.49246167,Limenitis archippus,Viceroy
58153709,2020-08-30,research,false,39.9968571422,-105.1134514378,Limenitis archippus,Viceroy
58155863,2020-08-31,research,false,35.47923333,-97.21684167,Limenitis archippus,Viceroy
58160936,2020-08-31,research,false,42.4621594194,-76.5170093639,Limenitis archippus,Viceroy
58161627,2020-08-25,research,false,46.866279,-96.452397,Limenitis archippus,Viceroy
58177267,2020-08-29,research,false,37.0963422069,-87.4107749776,Limenitis archippus,Viceroy
58183010,2020-08-31,research,false,42.4689371041,-83.9966446619,Limenitis archippus,Viceroy
58185697,2020-08-09,research,false,43.417984,-80.107801,Limenitis archippus,Viceroy
58187711,2020-08-31,research,false,32.6739314722,-97.4839980556,Limenitis archippus,Viceroy
58190458,2020-08-31,research,false,45.59352167,-95.87658667,Limenitis archippus,Viceroy
58191694,2020-08-31,research,false,41.9845,-88.2568133333,Limenitis archippus,Viceroy
58195567,2020-08-31,research,false,36.8351557665,-88.9020102472,Limenitis archippus,Viceroy
58198733,2020-08-31,research,false,43.1462333333,-88.8819388889,Limenitis archippus,Viceroy
58208615,2020-08-31,research,false,45.90475,-100.285775,Limenitis archippus,Viceroy
58211222,2020-08-26,research,false,38.64466,-77.234771,Limenitis archippus,Viceroy
58217129,2020-08-25,research,false,46.8653497551,-96.4498230512,Limenitis archippus,Viceroy
58227376,2020-08-31,research,false,40.4567942653,-74.2377033457,Limenitis archippus,Viceroy
58229247,2020-08-31,research,false,39.12494,-84.3973299722,Limenitis archippus,Viceroy
58236173,2020-09-01,research,false,26.9877619303,-82.1766237154,Limenitis archippus,Viceroy
58252204,2020-08-30,research,false,42.714774809,-88.6109892709,Limenitis archippus,Viceroy
58254699,2020-09-01,research,false,40.12864717,-84.13839717,Limenitis archippus,Viceroy
58256259,2020-08-30,research,false,43.9610232855,-77.3301085679,Limenitis archippus,Viceroy
58261067,2020-09-01,research,false,41.02241117,-82.09477217,Limenitis archippus,Viceroy
58261933,2020-09-01,research,false,35.33195,-82.51661667,Limenitis archippus,Viceroy
58262018,2020-08-22,research,false,40.9583162918,-81.1977972911,Limenitis archippus,Viceroy
58263447,2020-09-01,research,false,43.8207259862,-79.1743102066,Limenitis archippus,Viceroy
58276352,2020-08-30,research,false,42.3208740434,-82.0202603849,Limenitis archippus,Viceroy
58280637,2020-08-30,research,false,45.9335534703,-64.3412200411,Limenitis archippus,Viceroy
58280677,2020-09-01,research,false,36.6199053421,-90.1046055023,Limenitis archippus,Viceroy
58285505,2020-08-31,research,false,41.615662,-83.201503,Limenitis archippus,Viceroy
58286697,2020-08-31,research,false,43.4331491667,-88.023045,Limenitis archippus,Viceroy
58288276,2020-08-03,research,false,42.0328834272,-82.8262291579,Limenitis archippus,Viceroy
58289748,2020-08-06,research,false,44.5011077657,-87.9361244086,Limenitis archippus,Viceroy
58296050,2020-08-31,research,false,36.1246482881,-78.8278742414,Limenitis archippus,Viceroy
58297520,2020-08-30,research,false,44.326017075,-90.1567571521,Limenitis archippus,Viceroy
58297867,2020-09-01,research,false,33.2711357,-88.783644,Limenitis archippus,Viceroy
58301243,2020-07-25,research,false,41.9666597299,-82.5338368228,Limenitis archippus,Viceroy
58302745,2020-09-01,research,false,40.1334564046,-79.5160843886,Limenitis archippus,Viceroy
58302769,2020-08-30,research,false,34.5881461,-86.4588768,Limenitis archippus,Viceroy
58308697,2020-08-30,research,false,30.03825,-95.380787,Limenitis archippus,Viceroy
58332848,2020-09-01,research,false,40.3857867495,-82.4942964767,Limenitis archippus,Viceroy
58333966,2020-09-01,research,false,35.3060924865,-83.20232384,Limenitis archippus,Viceroy
58334648,2020-09-02,research,false,33.49922425,-82.2196031111,Limenitis archippus,Viceroy
58335491,2020-08-23,research,false,43.074116974,-72.6549013839,Limenitis archippus,Viceroy
58335791,2020-08-26,research,false,43.0741483224,-72.6548155532,Limenitis archippus,Viceroy
58336179,2020-09-01,research,false,43.0740542771,-72.6548584686,Limenitis archippus,Viceroy
58339053,2020-08-30,research,false,42.9529284188,-89.8688846606,Limenitis archippus,Viceroy
58340051,2020-09-02,research,false,42.4748941698,-92.3058771529,Limenitis archippus,Viceroy
58341605,2020-09-02,research,false,45.6008207402,-62.0556551786,Limenitis archippus,Viceroy
58349910,2020-09-02,research,false,39.46228833,-88.155625,Limenitis archippus,Viceroy
58351304,2020-09-02,research,false,41.2343318,-95.9164971,Limenitis archippus,Viceroy
58356100,2020-09-02,research,false,38.9191684185,-79.8765943344,Limenitis archippus,Viceroy
58357820,2020-09-02,research,false,41.9565246503,-88.3940776438,Limenitis archippus,Viceroy
58359741,2020-09-02,research,false,39.9576808652,-83.4971674719,Limenitis archippus,Viceroy
58368395,2020-09-02,research,false,40.1145,-88.0479,Limenitis archippus,Viceroy
58370962,2020-08-28,research,false,46.5801717851,-72.5962628613,Limenitis archippus,Viceroy
58378913,2020-09-02,research,false,46.3400766933,-64.6247668252,Limenitis archippus,Viceroy
58380633,2020-09-02,research,false,34.6739762386,-82.8220672478,Limenitis archippus,Viceroy
58385476,2020-08-03,research,false,42.0335654877,-82.5050056003,Limenitis archippus,Viceroy
58394026,2020-08-31,research,false,41.6189189722,-83.201435,Limenitis archippus,Viceroy
58397553,2020-09-02,research,false,41.6268317108,-87.4295553676,Limenitis archippus,Viceroy
58411455,2020-09-02,research,false,42.4330025506,-89.2146531785,Limenitis archippus,Viceroy
58415476,2020-09-03,research,false,33.338845,-83.393805,Limenitis archippus,Viceroy
58415635,2020-08-11,research,false,42.281277025,-83.7430376932,Limenitis archippus,Viceroy
58426996,2020-09-03,research,false,41.6506795881,-91.7165279388,Limenitis archippus,Viceroy
58427141,2020-09-03,research,false,37.4495274732,-82.5250381933,Limenitis archippus,Viceroy
58429281,2020-09-03,research,false,45.2906728333,-73.2620866944,Limenitis archippus,Viceroy
58431055,2020-09-03,research,false,44.5244365046,-77.2217381559,Limenitis archippus,Viceroy
58431572,2020-09-03,research,false,38.93295333,-80.79380833,Limenitis archippus,Viceroy
58432009,2020-09-03,research,false,37.58960833,-89.50486167,Limenitis archippus,Viceroy
58440519,2020-09-03,research,false,41.0125358,-81.393876,Limenitis archippus,Viceroy
58442235,2020-08-08,research,false,46.0088587956,-81.4114476265,Limenitis archippus,Viceroy
58446983,2020-09-03,research,false,41.4851747569,-88.0453317985,Limenitis archippus,Viceroy
58449377,2020-09-03,research,false,43.40913833,-79.74210333,Limenitis archippus,Viceroy
58449436,2020-09-03,research,false,42.52908667,-83.67292833,Limenitis archippus,Viceroy
58450722,2020-09-03,research,false,36.2535132454,-88.9705900219,Limenitis archippus,Viceroy
58451776,2020-09-03,research,false,42.5367129728,-83.4526695335,Limenitis archippus,Viceroy
58452412,2020-09-03,research,false,35.2420824198,-93.1582716107,Limenitis archippus,Viceroy
58459608,2020-09-03,research,false,34.985475,-92.97795833,Limenitis archippus,Viceroy
58464069,2020-09-03,research,false,39.76982833,-82.68418833,Limenitis archippus,Viceroy
58471025,2020-07-30,research,false,46.2988305556,-64.5697083333,Limenitis archippus,Viceroy
58473647,2020-09-03,research,false,41.016095,-81.5138583333,Limenitis archippus,Viceroy
58474168,2020-09-03,research,false,30.4552666667,-90.9388722222,Limenitis archippus,Viceroy
58477608,2020-09-03,research,false,46.828125895,-100.7612565894,Limenitis archippus,Viceroy
58480362,2020-09-03,research,false,43.2705700902,-79.926581983,Limenitis archippus,Viceroy
58482089,2020-09-02,research,false,28.8820462368,-95.5850747004,Limenitis archippus,Viceroy
58488422,2020-09-02,research,false,43.266745,-79.942425,Limenitis archippus,Viceroy
58488533,2020-09-01,research,false,43.270195,-79.9267033333,Limenitis archippus,Viceroy
58496107,2020-09-01,research,false,41.3384495068,-73.5819469873,Limenitis archippus,Viceroy
58503724,2020-09-04,research,false,35.723638502,-79.191353554,Limenitis archippus,Viceroy
58507069,2020-09-04,research,false,43.6580229511,-79.4946940851,Limenitis archippus,Viceroy
58508506,2020-09-04,research,false,40.0955432993,-82.4198603218,Limenitis archippus,Viceroy
58509460,2020-09-04,research,false,39.76981667,-82.68423333,Limenitis archippus,Viceroy
58510810,2020-09-04,research,false,41.404707022,-82.9551107996,Limenitis archippus,Viceroy
58513711,2020-09-04,research,false,37.3118474444,-89.0174788056,Limenitis archippus,Viceroy
58513871,2020-09-04,research,false,39.3154149,-76.8752726,Limenitis archippus,Viceroy
